Latitude,Longitude,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3,Timestamp,Is_Land
43.0,-123.0,2,253.68,0,2.23,67.23,0.13,3.1,4.03,0.51,2025-03-07 04:57:33,True
43.0,-122.0,2,226.97,0,1.56,91.55,0.36,5.06,5.62,1.19,2025-03-07 04:57:33,True
43.0,-119.0,2,220.3,0,0.71,90.84,0.03,1.05,3.56,2.69,2025-03-07 04:57:33,True
43.0,-124.5,2,240.33,0,0.4,91.55,0.51,1.37,4.18,0,2025-03-07 04:57:33,True
43.0,-121.0,2,226.97,0,1.35,85.83,0.08,1.54,1.91,1.36,2025-03-07 04:57:33,True
43.0,-119.5,2,226.97,0,1.36,92.98,0.05,1.67,4.58,5.26,2025-03-07 04:57:33,True
43.0,-116.5,2,223.64,0,0.63,95.84,0.1,1.68,2.35,1.57,2025-03-07 04:57:34,True
43.0,-115.0,1,313.76,0,14.74,45.78,0.01,3.92,7.5,14.95,2025-03-07 04:57:34,True
43.0,-117.0,2,216.96,0,0.71,89.41,0.07,1.73,2.72,1.69,2025-03-07 04:57:34,True
43.0,-116.0,3,226.97,0,0.99,100.14,0.12,1.52,3.01,1.9,2025-03-07 04:57:34,True
43.0,-115.5,2,226.97,0,1.41,95.84,0.1,0.99,2.54,2.19,2025-03-07 04:57:34,True
43.0,-114.0,2,277.04,0,6.94,60.08,0.02,3.44,5.91,10.77,2025-03-07 04:57:34,True
43.0,-113.5,1,280.38,0,7.45,56.51,0.02,4.01,5.87,14.19,2025-03-07 04:57:34,True
43.0,-114.5,1,303.75,0,10.97,53.64,0.01,3.07,6.19,13.43,2025-03-07 04:57:34,True
43.0,-111.5,2,220.3,0,1.93,90.12,0.03,0.5,0.54,2.22,2025-03-07 04:57:34,True
43.0,-108.0,2,226.97,0,1.06,95.84,0.17,0.76,1.72,1.65,2025-03-07 04:57:34,True
43.0,-109.5,2,190.26,0,0.4,90.12,0.05,0.8,0.9,0.65,2025-03-07 04:57:34,True
43.0,-112.5,2,216.96,0,1.08,97.28,0.01,0.5,1.42,1.52,2025-03-07 04:57:34,True
43.0,-112.0,2,220.3,0,1.21,95.84,0.03,0.5,0.62,2.06,2025-03-07 04:57:34,True
43.0,-110.0,2,211.95,0,1.23,91.55,0.05,0.86,0.99,3.2,2025-03-07 04:57:34,True
43.0,-108.5,2,230.31,0,2.21,92.98,0.08,1.01,1.5,3.61,2025-03-07 04:57:34,True
43.0,-113.0,3,211.95,0,0.64,101.57,0.01,0.5,1.58,1.93,2025-03-07 04:57:34,True
43.0,-111.0,2,220.3,0,1.2,87.26,0.07,0.87,0.95,0.71,2025-03-07 04:57:34,True
43.0,-109.0,2,210.29,0,0.55,98.71,0.08,0.82,1.05,0.51,2025-03-07 04:57:34,True
43.0,-110.5,2,206.95,0,0.58,90.12,0.07,1.17,1.27,0.95,2025-03-07 04:57:34,True
43.0,-107.0,2,220.3,0,1.13,85.12,0.18,0.98,1.25,1.09,2025-03-07 04:57:35,True
43.0,-106.5,2,223.64,0,0.76,87.98,0.1,0.83,1.4,1.03,2025-03-07 04:57:35,True
43.0,-107.5,2,216.96,0,1.1,85.83,0.23,0.65,0.98,0.98,2025-03-07 04:57:35,True
43.0,-106.0,2,216.96,0,0.73,85.12,0.08,0.71,1.42,1.09,2025-03-07 04:57:35,True
43.0,-105.5,2,220.3,0,0.74,86.55,0.05,0.66,1.34,1.12,2025-03-07 04:57:35,True
43.0,-105.0,2,220.3,0,0.61,87.26,0.06,0.66,1.07,1.05,2025-03-07 04:57:35,True
43.0,-104.5,2,220.3,0,0.69,87.26,0.08,0.84,1.05,1.12,2025-03-07 04:57:35,True
43.0,-104.0,2,223.64,0,0.74,89.41,0.11,1.06,1.16,1.19,2025-03-07 04:57:35,True
43.0,-102.0,2,233.65,0,0.95,91.55,0.14,0.52,0.52,1.41,2025-03-07 04:57:35,True
43.0,-100.5,2,236.99,0,1.1,91.55,0.2,1.63,1.65,1.49,2025-03-07 04:57:36,True
43.0,-99.0,2,257.02,0,2.42,84.4,0.22,4.3,4.38,2.69,2025-03-07 04:57:36,True
43.0,-101.5,2,230.31,0,0.88,91.55,0.11,0.5,0.51,1.31,2025-03-07 04:57:36,True
43.0,-98.5,2,267.03,0,3.3,80.82,0.2,4.78,4.91,2.5,2025-03-07 04:57:36,True
43.0,-101.0,2,233.65,0,0.94,92.98,0.15,1.07,1.08,1.41,2025-03-07 04:57:36,True
43.0,-100.0,2,243.66,0,1.39,90.12,0.22,2.69,2.71,1.82,2025-03-07 04:57:36,True
43.0,-99.5,2,247,0,1.52,90.12,0.21,3.44,3.48,2.03,2025-03-07 04:57:36,True
43.0,-96.0,2,397.21,0.01,20.05,39.7,0.09,15.93,19.5,16.72,2025-03-07 04:58:41,True
43.0,-85.5,2,267.03,0,5.91,95.84,3.52,3.89,4.81,2.79,2025-03-07 04:58:41,True
43.0,-87.5,2,313.76,0,13.02,82.25,1.58,7.31,8.68,4.05,2025-03-07 04:58:41,True
43.0,-95.0,3,433.92,0,16.62,52.93,0.63,31.59,34.09,31.67,2025-03-07 04:58:41,True
43.0,-97.5,1,333.79,0,10.8,49.35,0.13,7.52,7.95,3.86,2025-03-07 04:58:41,True
43.0,-95.5,2,467.3,0.01,23.31,26.82,0.14,22.22,25.42,11.15,2025-03-07 04:58:41,True
43.0,-88.0,2,310.42,0,13.2,80.82,1.13,6.83,7.92,6.4,2025-03-07 04:58:41,True
43.0,-84.0,3,270.37,0,3.56,100.14,1.61,5.3,5.98,4.31,2025-03-07 04:58:41,True
43.0,-89.0,2,293.73,0,7.71,78.68,0.61,6.1,6.8,12.41,2025-03-07 04:58:41,True
43.0,-89.5,2,287.06,0,6.43,76.53,0.44,6.21,6.76,14.69,2025-03-07 04:58:41,True
43.0,-88.5,2,287.06,0,6.17,82.97,0.5,5.77,6.38,10.26,2025-03-07 04:58:41,True
43.0,-86.5,3,273.71,0,5.83,100.14,2.3,5.89,6.71,1.63,2025-03-07 04:58:41,True
43.0,-98.0,2,293.73,0,6.08,67.95,0.17,5.86,6.06,2.79,2025-03-07 04:58:41,True
43.0,-85.0,2,270.37,0,5.57,92.98,2.59,4.48,5.35,3.83,2025-03-07 04:58:41,True
43.0,-97.0,2,460.63,0,20.74,37.19,0.17,16.43,17.32,5.26,2025-03-07 04:58:41,True
43.0,-96.5,2,460.63,0,25.36,32.9,0.13,19.49,20.5,5.32,2025-03-07 04:58:41,True
43.0,-87.0,2,283.72,0,7.54,92.98,2.06,6.43,7.4,2.19,2025-03-07 04:58:41,True
43.0,-86.0,3,260.35,0,4.28,100.14,3.28,4.06,4.74,2.12,2025-03-07 04:58:41,True
43.0,-84.5,2,270.37,0,4.71,95.84,1.82,4.62,5.46,4.69,2025-03-07 04:58:41,True
43.0,-94.5,3,447.27,0,17.48,64.37,0.49,35.21,37.54,45.09,2025-03-07 04:58:41,True
43.0,-77.5,2,250.34,0,3.04,90.84,1.31,0.5,0.84,0.88,2025-03-07 04:58:42,True
43.0,-79.5,2,253.68,0,1.84,82.25,0.62,0.5,0.85,2.63,2025-03-07 04:58:42,True
43.0,-78.0,2,247,0,2.44,88.69,1.01,0.5,0.81,1.46,2025-03-07 04:58:42,True
43.0,-78.5,2,257.02,0,3.81,84.4,1.48,0.63,1.03,2.22,2025-03-07 04:58:42,True
43.0,-75.0,2,243.66,0,0.99,86.55,0.13,0.5,0.52,0.27,2025-03-07 04:58:42,True
43.5,-124.5,2,247,0,0.46,90.84,0.54,1.42,4.23,0,2025-03-07 04:58:42,True
43.5,-122.5,1,250.34,0,2.91,54.36,0.18,2.99,3.73,0.59,2025-03-07 04:58:42,True
43.0,-75.5,2,243.66,0,0.96,92.98,0.22,0.5,0.54,0.42,2025-03-07 04:58:42,True
43.5,-121.5,2,230.31,0,1.63,94.41,0.31,3.74,4.25,0.61,2025-03-07 04:58:42,True
43.0,-74.5,2,247,0,0.88,84.4,0.1,0.5,0.51,0.24,2025-03-07 04:58:42,True
43.5,-123.5,2,243.66,0,1.52,69.38,0.19,1.72,3.85,0.25,2025-03-07 04:58:42,True
43.5,-123.0,1,257.02,0,3.43,55.79,0.09,3.39,4.43,0.43,2025-03-07 04:58:42,True
43.0,-74.0,2,250.34,0,0.88,80.82,0.08,0.5,0.52,0.18,2025-03-07 04:58:42,True
43.5,-124.0,2,240.33,0,1.02,75.82,0.28,1.65,4.02,0.07,2025-03-07 04:58:42,True
43.0,-76.0,2,250.34,0,1.52,95.84,0.44,0.5,0.59,0.45,2025-03-07 04:58:42,True
43.0,-77.0,2,250.34,0,2.87,94.41,1.12,0.5,0.73,0.58,2025-03-07 04:58:42,True
43.0,-76.5,2,253.68,0,1.91,95.84,0.69,0.5,0.64,0.55,2025-03-07 04:58:42,True
43.5,-120.5,2,226.97,0,1.76,92.98,0.05,1.76,4.88,3.55,2025-03-07 04:58:42,True
43.5,-121.0,2,233.65,0,2.34,87.98,0.08,1.48,2.15,1.27,2025-03-07 04:58:42,True
43.5,-122.0,2,223.64,0,1.52,94.41,0.43,4.89,5.49,0.24,2025-03-07 04:58:42,True
43.5,-118.5,2,226.97,0,0.79,87.98,0.21,1.14,1.47,1.41,2025-03-07 04:58:43,True
43.5,-119.5,2,220.3,0,0.75,92.98,0.06,0.81,1.29,2.41,2025-03-07 04:58:43,True
43.5,-120.0,2,230.31,0,1.59,94.41,0.04,1.39,3.45,5.64,2025-03-07 04:58:43,True
43.5,-116.5,2,240.33,0,1.69,94.41,0.12,1.63,2.14,2.41,2025-03-07 04:58:43,True
43.5,-117.0,2,247,0,1.02,92.98,0.12,1.64,2.09,1.73,2025-03-07 04:58:43,True
43.5,-118.0,2,226.97,0,1.33,82.97,0.04,1.8,3.35,2.79,2025-03-07 04:58:43,True
43.5,-117.5,2,226.97,0,1.2,84.4,0.06,1.7,2.67,1.88,2025-03-07 04:58:43,True
43.5,-113.5,2,201.94,0,0.47,98.71,0,0.5,0.51,1.35,2025-03-07 04:58:43,True
43.5,-114.0,2,203.61,0,0.47,98.71,0,0.5,0.53,1.33,2025-03-07 04:58:43,True
43.5,-114.5,2,195.27,0,0.38,92.98,0,0.5,0.53,0.78,2025-03-07 04:58:43,True
43.5,-112.5,2,216.96,0,0.67,98.71,0.01,0.5,1.3,1.35,2025-03-07 04:58:43,True
43.5,-116.0,2,223.64,0,1.24,92.98,0.08,0.72,1.36,1.33,2025-03-07 04:58:43,True
43.5,-111.5,2,243.66,0,2.83,84.4,0.03,0.69,0.8,3.52,2025-03-07 04:58:43,True
43.5,-115.0,2,198.6,0,0.43,89.41,0,0.5,0.51,0.97,2025-03-07 04:58:43,True
43.5,-113.0,2,208.62,0,0.62,98.71,0,0.5,1.35,0.91,2025-03-07 04:58:43,True
43.5,-115.5,2,205.28,0,0.61,89.41,0.01,0.5,0.67,0.71,2025-03-07 04:58:43,True
43.5,-111.0,2,208.62,0,0.47,98.71,0.03,0.5,0.53,0.27,2025-03-07 04:58:43,True
43.5,-112.0,2,223.64,0,1.29,94.41,0.06,0.5,0.53,1.39,2025-03-07 04:58:43,True
43.5,-119.0,2,226.97,0,0.74,87.98,0.13,0.77,0.99,1.43,2025-03-07 04:58:43,True
43.5,-110.5,2,201.94,0,0.36,95.84,0.03,0.5,0.54,0.31,2025-03-07 04:58:43,True
43.5,-108.0,2,220.3,0,1.8,90.12,0.04,0.5,1.22,3.58,2025-03-07 04:58:44,True
43.5,-110.0,2,196.93,0,0.42,92.98,0.04,0.5,0.56,0.4,2025-03-07 04:58:44,True
43.5,-107.0,2,223.64,0,0.59,91.55,0.04,0.5,0.59,0.82,2025-03-07 04:58:44,True
43.5,-109.0,2,205.28,0,0.63,94.41,0.06,0.5,0.54,0.65,2025-03-07 04:58:44,True
43.5,-106.5,2,223.64,0,1.08,87.26,0.28,0.5,1.28,1.43,2025-03-07 04:58:44,True
43.5,-103.5,2,223.64,0,0.78,89.41,0.12,0.64,0.69,0.91,2025-03-07 04:58:44,True
43.5,-108.5,2,210.29,0,1.78,83.69,0.11,0.5,0.71,3.29,2025-03-07 04:58:44,True
43.5,-104.5,2,233.65,0,1,91.55,0.05,0.55,1.26,2.06,2025-03-07 04:58:44,True
43.5,-102.0,2,230.31,0,1.15,92.98,0.47,1.34,1.59,2.22,2025-03-07 04:58:44,True
43.5,-103.0,2,230.31,0,0.75,94.41,0.22,0.91,1.18,1.6,2025-03-07 04:58:44,True
43.5,-105.0,2,233.65,0,1.15,88.69,0.04,0.68,1.74,2.6,2025-03-07 04:58:44,True
43.5,-106.0,2,230.31,0,1.59,82.25,0.22,1.18,2.68,2.06,2025-03-07 04:58:44,True
43.5,-104.0,2,223.64,0,0.68,90.12,0.08,0.5,0.58,0.89,2025-03-07 04:58:44,True
43.5,-105.5,2,230.31,0,1.54,82.25,0.04,1,2.23,3.1,2025-03-07 04:58:44,True
43.5,-107.5,2,226.97,0,1.54,92.98,0.05,0.62,1.63,3.39,2025-03-07 04:58:45,True
43.5,-102.5,2,226.97,0,0.94,94.41,0.3,0.85,1.35,2.12,2025-03-07 04:58:44,True
43.5,-109.5,2,200.27,0,0.44,94.41,0.05,0.5,0.59,0.51,2025-03-07 04:58:44,True
43.5,-101.0,2,236.99,0,1.48,88.69,0.44,2.92,3.01,2.63,2025-03-07 04:58:45,True
43.5,-101.5,2,230.31,0,1.32,91.55,0.59,2.2,2.6,2.41,2025-03-07 04:58:45,True
43.5,-100.5,2,240.33,0,1.23,91.55,0.31,2.64,2.72,2.53,2025-03-07 04:58:45,True
43.5,-97.0,2,273.71,0,4.11,82.25,0.52,5.69,6.18,6.52,2025-03-07 04:58:46,True
43.5,-98.0,2,267.03,0,3.3,80.82,0.19,4.19,4.52,5.76,2025-03-07 04:58:46,True
43.5,-98.5,2,257.02,0,2.16,86.55,0.28,3.81,4.08,4.05,2025-03-07 04:58:46,True
43.5,-95.5,2,350.48,0,10.63,67.23,0.79,14.43,15.78,20.27,2025-03-07 04:58:46,True
43.5,-96.5,2,273.71,0,3.98,84.4,0.98,6.52,7.06,7.35,2025-03-07 04:58:46,True
43.5,-96.0,2,283.72,0,4.58,83.69,1.21,7.59,8.32,8.61,2025-03-07 04:58:46,True
43.5,-94.5,3,440.6,0,18.85,55.08,0.35,26.21,28.55,45.6,2025-03-07 04:58:46,True
43.5,-97.5,2,270.37,0,3.73,80.82,0.19,4.36,4.74,5.51,2025-03-07 04:58:46,True
43.5,-99.5,2,247,0,1.95,87.26,0.25,3.28,3.45,3.45,2025-03-07 04:58:46,True
43.5,-92.5,2,333.79,0,8.82,83.69,0.72,17.2,18.4,23.56,2025-03-07 04:58:46,True
43.5,-100.0,2,247,0,2.01,85.83,0.25,3.57,3.72,3.23,2025-03-07 04:58:46,True
43.5,-93.5,3,400.54,0,15.77,82.97,0.66,30.26,32.03,40.53,2025-03-07 04:58:46,True
43.5,-95.0,2,337.12,0,8.82,72.24,0.72,14.04,15.24,18.24,2025-03-07 04:58:46,True
43.5,-91.5,2,307.08,0,6.6,69.38,0.17,9.07,9.89,19.51,2025-03-07 04:58:46,True
43.5,-94.0,3,460.63,0,21.59,68.67,0.35,32.6,35.22,54.72,2025-03-07 04:58:46,True
43.5,-99.0,2,250.34,0,1.93,88.69,0.29,3.37,3.59,3.96,2025-03-07 04:58:46,True
43.5,-92.0,2,317.1,0,7.37,70.81,0.24,12.05,13.11,22.04,2025-03-07 04:58:46,True
43.5,-93.0,2,363.83,0,13.71,76.53,0.81,22.14,23.49,27.87,2025-03-07 04:58:46,True
43.5,-91.0,2,297.07,0,6,70.81,0.17,7.55,8.52,13.3,2025-03-07 04:58:46,True
43.5,-90.5,2,283.72,0,4.24,82.97,0.26,7.08,7.72,11.53,2025-03-07 04:58:46,True
43.5,-88.5,2,280.38,0,5.44,90.84,1.33,6.17,6.73,9.88,2025-03-07 04:58:47,True
43.5,-84.5,3,260.35,0,2.31,101.57,1.28,5.01,5.44,2.63,2025-03-07 04:58:47,True
43.5,-89.5,2,283.72,0,4.88,86.55,0.44,6.3,6.75,10.51,2025-03-07 04:58:47,True
43.5,-85.0,2,253.68,0,2.1,98.71,1.3,3.72,4.15,2.41,2025-03-07 04:58:47,True
43.5,-90.0,2,283.72,0,3.9,87.26,0.32,6.61,7.08,11.65,2025-03-07 04:58:47,True
43.5,-88.0,3,263.69,0,3.51,100.14,2.18,5.57,6.29,6.46,2025-03-07 04:58:47,True
43.5,-89.0,2,283.72,0,5.36,87.26,0.78,6.05,6.59,10.26,2025-03-07 04:58:47,True
43.5,-87.0,3,260.35,0,3,104.43,2.27,5.4,6.08,3.17,2025-03-07 04:58:47,True
43.5,-87.5,3,267.03,0,4.07,100.14,2.44,5.86,6.68,5.7,2025-03-07 04:58:47,True
43.5,-86.5,3,260.35,0,3.26,104.43,2.38,5.17,5.74,2.41,2025-03-07 04:58:47,True
43.5,-83.0,2,253.68,0,1.84,95.84,0.93,1.21,1.42,2,2025-03-07 04:58:47,True
43.5,-82.5,2,253.68,0,1.36,95.84,0.4,0.7,0.82,1.76,2025-03-07 04:58:47,True
43.5,-83.5,2,263.69,0,3.9,97.28,1.33,3.12,3.46,2.22,2025-03-07 04:58:47,True
43.5,-85.5,2,257.02,0,1.91,98.71,1.22,3.62,4.02,2.6,2025-03-07 04:58:47,True
43.5,-86.0,3,257.02,0,2.16,101.57,1.61,4.29,4.71,2.72,2025-03-07 04:58:47,True
43.5,-82.0,2,253.68,0,1.99,92.98,0.78,0.5,0.56,0.9,2025-03-07 04:58:47,True
43.5,-81.0,2,247,0,1.2,86.55,0.47,0.5,0.73,3.14,2025-03-07 04:58:47,True
43.5,-84.0,3,267.03,0,3.6,101.57,1.07,4.53,4.91,2.44,2025-03-07 04:58:47,True
43.5,-80.5,2,247,0,1.2,84.4,0.48,0.5,0.76,3.17,2025-03-07 04:58:47,True
43.5,-81.5,2,247,0,1.27,90.84,0.5,0.5,0.58,1.27,2025-03-07 04:58:47,True
43.5,-79.5,2,260.35,0,4.8,78.68,2.53,0.59,1.06,1.71,2025-03-07 04:58:48,True
43.5,-77.0,2,250.34,0,0.74,95.84,0.35,0.5,0.54,0.48,2025-03-07 04:58:48,True
43.5,-74.5,2,240.33,0,0.69,74.39,0.13,0.5,0.51,0.15,2025-03-07 04:58:48,True
43.5,-76.0,2,250.34,0,0.72,87.26,0.2,0.5,0.53,0.42,2025-03-07 04:58:48,True
43.5,-80.0,2,243.66,0,1.27,81.54,0.52,0.5,0.72,2.15,2025-03-07 04:58:48,True
43.5,-78.5,2,253.68,0,3.13,86.55,1.51,0.5,0.89,0.68,2025-03-07 04:58:48,True
43.5,-76.5,2,250.34,0,0.7,92.98,0.28,0.5,0.54,0.54,2025-03-07 04:58:48,True
43.5,-75.5,2,243.66,0,0.66,81.54,0.16,0.5,0.52,0.27,2025-03-07 04:58:48,True
43.5,-75.0,2,243.66,0,0.75,76.53,0.14,0.5,0.51,0.21,2025-03-07 04:58:48,True
43.5,-77.5,3,247,0,0.91,100.14,0.51,0.5,0.56,0.45,2025-03-07 04:58:48,True
43.5,-78.0,2,247,0,1.37,97.28,0.72,0.5,0.62,0.5,2025-03-07 04:58:48,True
43.5,-79.0,2,260.35,0,4.97,81.54,2.62,0.5,1.13,0.94,2025-03-07 04:58:48,True
43.5,-74.0,2,240.33,0,0.69,72.96,0.09,0.5,0.5,0.11,2025-03-07 04:58:48,True
43.5,-73.5,2,243.66,0,0.83,71.53,0.08,0.5,0.51,0.1,2025-03-07 04:58:48,True
43.5,-72.5,2,253.68,0,1.91,68.67,0.21,0.5,0.52,0.16,2025-03-07 04:58:48,True
43.5,-72.0,2,267.03,0,2.79,67.95,0.25,0.5,0.54,0.22,2025-03-07 04:58:48,True
43.5,-71.5,2,270.37,0,2.79,67.23,0.16,0.5,0.54,0.16,2025-03-07 04:58:48,True
43.5,-73.0,2,257.02,0,1.67,70.81,0.19,0.5,0.52,0.2,2025-03-07 04:58:48,True
43.5,-71.0,2,303.75,0,2.57,67.95,0.07,1.16,1.25,0.15,2025-03-07 04:58:48,True
43.5,-70.5,2,310.42,0,2.57,66.52,0.08,2.04,2.18,0.16,2025-03-07 04:58:48,True
43.5,-70.0,1,330.45,0,9.94,42.92,0.6,2.98,3.71,0.15,2025-03-07 04:58:49,True
44.0,-118.0,2,230.31,0,1.21,85.83,0.06,1.97,2.42,1.54,2025-03-07 04:58:49,True
44.0,-119.5,2,223.64,0,1.03,87.98,0.05,0.71,0.96,3.1,2025-03-07 04:58:49,True
44.0,-115.0,2,191.93,0,0.27,88.69,0.01,0.5,0.53,0.32,2025-03-07 04:58:49,True
44.0,-117.0,2,247,0,1.56,90.84,0.14,1.75,2.19,2.09,2025-03-07 04:58:49,True
44.0,-117.5,2,233.65,0,1.13,87.26,0.09,1.46,1.89,1.84,2025-03-07 04:58:49,True
44.0,-116.0,2,220.3,0,0.8,91.55,0.03,0.5,0.67,0.42,2025-03-07 04:58:49,True
44.0,-114.5,2,183.58,0,0.31,87.26,0.01,0.5,0.52,0.5,2025-03-07 04:58:49,True
44.0,-119.0,2,223.64,0,0.7,87.26,0.25,0.95,1.28,0.98,2025-03-07 04:58:49,True
44.0,-115.5,2,201.94,0,0.66,88.69,0.01,0.5,0.67,0.25,2025-03-07 04:58:49,True
44.0,-118.5,2,223.64,0,0.77,85.12,0.1,1.6,2.03,1.06,2025-03-07 04:58:49,True
44.0,-113.0,2,198.6,0,0.59,90.84,0.01,0.5,0.61,1,2025-03-07 04:58:49,True
44.0,-113.5,2,191.93,0,0.63,92.98,0.01,0.5,0.52,1.65,2025-03-07 04:58:49,True
44.0,-111.5,2,220.3,0,0.77,98.71,0.08,0.5,0.51,0.52,2025-03-07 04:58:49,True
44.0,-112.5,2,213.62,0,0.57,95.84,0.01,0.5,0.83,0.82,2025-03-07 04:58:49,True
44.0,-116.5,3,223.64,0,0.89,103,0.13,1.81,2.53,2.66,2025-03-07 04:58:49,True
44.0,-120.0,2,226.97,0,1.67,89.41,0.04,1.03,1.93,6.21,2025-03-07 04:58:49,True
44.0,-111.0,2,201.94,0,0.31,95.84,0.04,0.5,0.52,0.2,2025-03-07 04:58:49,True
44.0,-114.0,2,203.61,0,0.39,98.71,0.01,0.5,0.58,0.7,2025-03-07 04:58:49,True
44.0,-112.0,2,216.96,0,0.66,94.41,0.03,0.5,0.51,0.97,2025-03-07 04:58:49,True
44.0,-110.5,2,198.6,0,0.35,92.98,0.04,0.5,0.53,0.23,2025-03-07 04:58:50,True
44.0,-108.5,2,226.97,0,1.84,86.55,0.25,0.5,1.07,1.08,2025-03-07 04:58:50,True
44.0,-109.5,2,191.93,0,0.9,82.25,0.11,0.73,0.77,1.2,2025-03-07 04:58:50,True
44.0,-110.0,2,191.93,0,0.57,86.55,0.09,0.61,0.65,0.55,2025-03-07 04:58:50,True
44.0,-107.0,2,206.95,0,0.56,85.12,0,0.5,0.52,0.71,2025-03-07 04:58:50,True
44.0,-106.5,2,226.97,0,0.88,90.12,0.03,0.5,0.96,1.41,2025-03-07 04:58:50,True
44.0,-109.0,2,223.64,0,1.56,88.69,0.2,0.5,0.58,0.84,2025-03-07 04:58:50,True
44.0,-106.0,2,230.31,0,1.67,87.26,1.65,0.5,2,1.96,2025-03-07 04:58:50,True
44.0,-105.5,2,236.99,0,2.83,87.26,3.76,0.5,1.4,1.95,2025-03-07 04:58:50,True
44.0,-104.5,2,240.33,0,1.63,88.69,0.51,0.63,1.05,2.41,2025-03-07 04:58:50,True
44.0,-108.0,2,226.97,0,1.8,85.83,0.1,0.5,1.64,1.38,2025-03-07 04:58:50,True
44.0,-107.5,2,233.65,0,2.34,94.41,0.03,0.78,2.82,4.43,2025-03-07 04:58:50,True
44.0,-104.0,2,216.96,0,0.46,87.98,0.05,0.5,0.53,0.61,2025-03-07 04:58:50,True
44.0,-102.5,2,230.31,0,1.16,91.55,0.35,0.86,1.03,2.72,2025-03-07 04:58:50,True
44.0,-103.0,2,233.65,0,1.82,85.12,0.18,0.88,0.98,3.77,2025-03-07 04:58:50,True
44.0,-101.5,2,233.65,0,1.44,92.98,0.89,1.97,2.09,3.71,2025-03-07 04:58:50,True
44.0,-101.0,2,240.33,0,2.04,87.98,1,3.37,3.7,4.43,2025-03-07 04:58:50,True
44.0,-105.0,2,233.65,0,1.91,83.69,0.15,0.52,1.15,2.91,2025-03-07 04:58:50,True
44.0,-102.0,2,230.31,0,1.16,94.41,0.62,1.27,1.4,2.95,2025-03-07 04:58:50,True
44.0,-103.5,2,216.96,0,0.88,85.12,0.14,0.69,0.79,1.14,2025-03-07 04:58:50,True
44.0,-100.5,2,236.99,0,2.14,85.12,0.75,3.55,3.87,4.75,2025-03-07 04:58:51,True
44.0,-99.5,2,247,0,1.59,88.69,0.45,3.38,3.66,5.38,2025-03-07 04:58:51,True
44.0,-100.0,2,243.66,0,1.59,87.98,0.45,3.21,3.44,4.69,2025-03-07 04:58:51,True
44.0,-99.0,2,250.34,0,1.59,88.69,0.48,3.76,4.09,6.65,2025-03-07 04:58:51,True
44.0,-97.0,2,257.02,0,2.79,83.69,1.77,4.3,4.62,7.6,2025-03-07 04:58:51,True
44.0,-98.5,2,257.02,0,2.16,85.83,0.39,4.2,4.56,7.03,2025-03-07 04:58:51,True
44.0,-97.5,2,260.35,0,2.7,84.4,0.25,4.14,4.55,6.59,2025-03-07 04:58:51,True
44.0,-98.0,2,260.35,0,2.51,84.4,0.21,3.95,4.32,5.95,2025-03-07 04:58:51,True
44.0,-96.5,2,257.02,0,2.96,86.55,2.98,4.56,4.94,7.98,2025-03-07 04:58:51,True
44.0,-96.0,2,263.69,0,3.09,86.55,1.06,4.96,5.38,8.74,2025-03-07 04:58:52,True
44.0,-95.5,2,273.71,0,3.73,83.69,0.6,5.76,6.27,9.5,2025-03-07 04:58:52,True
44.0,-95.0,2,287.06,0,4.58,80.82,0.43,6.73,7.38,10.77,2025-03-07 04:58:52,True
44.0,-94.5,2,350.48,0,9.25,67.23,0.36,14.67,15.93,18.49,2025-03-07 04:58:52,True
44.0,-93.5,3,417.23,0,16.28,80.11,0.38,25.9,27.93,50.66,2025-03-07 04:58:52,True
44.0,-94.0,3,427.25,0,16.45,67.23,0.44,26.82,29.49,52.69,2025-03-07 04:58:52,True
44.0,-93.0,2,373.84,0,13.02,86.55,0.72,22.14,23.34,29.89,2025-03-07 04:58:52,True
44.0,-92.5,2,330.45,0,8.48,91.55,0.88,18.19,19.12,23.81,2025-03-07 04:58:52,True
44.0,-92.0,2,310.42,0,7.37,91.55,0.81,13.9,14.65,17.23,2025-03-07 04:58:52,True
44.0,-91.5,2,307.08,0,6.86,88.69,0.59,11.87,12.79,15.2,2025-03-07 04:58:52,True
44.0,-91.0,2,300.41,0,6.51,81.54,0.32,9.66,10.75,13.05,2025-03-07 04:58:52,True
44.0,-89.5,2,277.04,0,3.73,92.98,0.28,6.59,7.31,6.52,2025-03-07 04:58:53,True
44.0,-90.0,2,280.38,0,4.71,88.69,0.18,6.34,6.7,7.47,2025-03-07 04:58:53,True
44.0,-90.5,2,290.39,0,5.66,85.83,0.28,7.82,8.38,10.13,2025-03-07 04:58:53,True
44.0,-88.5,2,277.04,0,3.68,98.71,0.64,7.67,8.13,6.52,2025-03-07 04:58:53,True
44.0,-88.0,3,270.37,0,2.96,103,0.84,7.56,8.21,6.27,2025-03-07 04:58:53,True
44.0,-87.5,3,273.71,0,3.26,104.43,0.95,7.84,8.55,6.21,2025-03-07 04:58:53,True
44.0,-86.5,3,267.03,0,3.26,104.43,1.34,6.03,6.68,3.2,2025-03-07 04:58:53,True
44.0,-87.0,3,270.37,0,3.13,105.86,1.19,7.06,7.76,4.12,2025-03-07 04:58:53,True
44.0,-89.0,2,277.04,0,3.21,95.84,0.47,7.11,7.66,5.95,2025-03-07 04:58:53,True
